image,latitude,longitude
"data/streetviews/CZ/50.30109,13.57825.jpg",50.30109,13.57825
"data/streetviews/CZ/50.488760000000006,13.98435.jpg",50.488760000000006,13.98435
"data/streetviews/CZ/50.23755,12.732809999999999.jpg",50.23755,12.732809999999999
"data/streetviews/CZ/49.96089,12.690479999999999.jpg",49.96089,12.690479999999999
"data/streetviews/CZ/50.268179999999994,12.471039999999999.jpg",50.268179999999994,12.471039999999999
"data/streetviews/CZ/50.636300000000006,13.81675.jpg",50.636300000000006,13.81675
"data/streetviews/CZ/50.08094,12.7553.jpg",50.08094,12.7553
"data/streetviews/CZ/50.38502,13.15203.jpg",50.38502,13.15203
"data/streetviews/CZ/50.23271,12.87117.jpg",50.23271,12.87117
"data/streetviews/CZ/49.999829999999996,12.608239999999999.jpg",49.999829999999996,12.608239999999999
"data/streetviews/CZ/50.53602,13.98.jpg",50.53602,13.98
"data/streetviews/CZ/49.79063,12.62946.jpg",49.79063,12.62946
"data/streetviews/CZ/49.78266,13.010629999999999.jpg",49.78266,13.010629999999999
"data/streetviews/CZ/50.114380000000004,13.13661.jpg",50.114380000000004,13.13661
"data/streetviews/CZ/50.260859999999994,12.63936.jpg",50.260859999999994,12.63936
"data/streetviews/CZ/50.186119999999995,13.36962.jpg",50.186119999999995,13.36962
"data/streetviews/CZ/50.017469999999996,12.78238.jpg",50.017469999999996,12.78238
"data/streetviews/CZ/50.577160000000006,14.04435.jpg",50.577160000000006,14.04435
"data/streetviews/CZ/49.76625,13.363589999999999.jpg",49.76625,13.363589999999999
"data/streetviews/CZ/50.676860000000005,14.01161.jpg",50.676860000000005,14.01161
"data/streetviews/CZ/50.25148,14.0328.jpg",50.25148,14.0328
"data/streetviews/CZ/50.3464,13.41681.jpg",50.3464,13.41681
"data/streetviews/CZ/50.68553,13.89225.jpg",50.68553,13.89225
"data/streetviews/CZ/50.14387000000001,13.38442.jpg",50.14387000000001,13.38442
"data/streetviews/CZ/50.27751000000001,13.69055.jpg",50.27751000000001,13.69055
"data/streetviews/CZ/50.139489999999995,12.85323.jpg",50.139489999999995,12.85323
"data/streetviews/CZ/49.767619999999994,13.178999999999998.jpg",49.767619999999994,13.178999999999998
"data/streetviews/CZ/50.284650000000006,14.08306.jpg",50.284650000000006,14.08306
"data/streetviews/CZ/49.80516,12.611519999999999.jpg",49.80516,12.611519999999999
"data/streetviews/CZ/50.43898,13.91788.jpg",50.43898,13.91788
"data/streetviews/CZ/50.541430000000005,13.75896.jpg",50.541430000000005,13.75896
"data/streetviews/CZ/50.170590000000004,13.56926.jpg",50.170590000000004,13.56926
"data/streetviews/CZ/50.183150000000005,13.50842.jpg",50.183150000000005,13.50842
"data/streetviews/CZ/50.99938,13.836549999999999.jpg",50.99938,13.836549999999999
"data/streetviews/CZ/50.568580000000004,13.36854.jpg",50.568580000000004,13.36854
"data/streetviews/CZ/50.71202,14.08475.jpg",50.71202,14.08475
"data/streetviews/CZ/50.59015,13.60289.jpg",50.59015,13.60289
"data/streetviews/UZ/41.05955,72.20829.jpg",41.05955,72.20829
"data/streetviews/UZ/40.58661,72.78081.jpg",40.58661,72.78081
"data/streetviews/UZ/40.52943,72.78576.jpg",40.52943,72.78576
"data/streetviews/UZ/41.03431,72.47447.jpg",41.03431,72.47447
"data/streetviews/UZ/41.09059,72.7764.jpg",41.09059,72.7764
"data/streetviews/UZ/41.25922,69.19685.jpg",41.25922,69.19685
"data/streetviews/UZ/40.89688,72.22329.jpg",40.89688,72.22329
"data/streetviews/MX/17.94979,-94.91386.jpg",17.94979,-94.91386
"data/streetviews/MX/20.69951,-100.43693.jpg",20.69951,-100.43693
"data/streetviews/MX/26.27911,-97.95582.jpg",26.27911,-97.95582
"data/streetviews/MX/19.19823,-97.93218999999999.jpg",19.19823,-97.93218999999999
"data/streetviews/MX/19.32932,-98.1664.jpg",19.32932,-98.1664
"data/streetviews/MX/21.15448,-100.90766.jpg",21.15448,-100.90766
"data/streetviews/MX/19.86102,-103.44901.jpg",19.86102,-103.44901
"data/streetviews/MX/19.26165,-98.18521999999999.jpg",19.26165,-98.18521999999999
"data/streetviews/MX/19.300420000000003,-99.0902.jpg",19.300420000000003,-99.0902
"data/streetviews/MX/19.28876,-98.21748.jpg",19.28876,-98.21748
"data/streetviews/MX/18.14838,-94.44633.jpg",18.14838,-94.44633
"data/streetviews/MX/19.291240000000002,-98.34545999999999.jpg",19.291240000000002,-98.34545999999999
"data/streetviews/MX/18.90218,-97.64621.jpg",18.90218,-97.64621
"data/streetviews/MX/16.98486,-92.90105.jpg",16.98486,-92.90105
"data/streetviews/MX/20.19276,-101.34219999999999.jpg",20.19276,-101.34219999999999
"data/streetviews/MX/19.81784,-99.0418.jpg",19.81784,-99.0418
"data/streetviews/MX/19.672130000000003,-99.71282.jpg",19.672130000000003,-99.71282
"data/streetviews/MX/19.498440000000002,-99.10202.jpg",19.498440000000002,-99.10202
"data/streetviews/MX/19.04222,-98.11889.jpg",19.04222,-98.11889
"data/streetviews/MX/20.2613,-97.61426.jpg",20.2613,-97.61426
"data/streetviews/MX/19.87969,-101.00883999999999.jpg",19.87969,-101.00883999999999
"data/streetviews/MX/18.1663,-95.19728.jpg",18.1663,-95.19728
"data/streetviews/MX/20.55446,-100.43508.jpg",20.55446,-100.43508
"data/streetviews/MX/19.6299,-97.29109.jpg",19.6299,-97.29109
"data/streetviews/MX/19.11596,-98.3145.jpg",19.11596,-98.3145
"data/streetviews/MX/20.98961,-101.74474000000001.jpg",20.98961,-101.74474000000001
"data/streetviews/MX/20.76104,-103.55416000000001.jpg",20.76104,-103.55416000000001
"data/streetviews/MX/19.31124,-99.15888.jpg",19.31124,-99.15888
"data/streetviews/MX/19.64745,-102.04897.jpg",19.64745,-102.04897
"data/streetviews/MX/20.22816,-103.5687.jpg",20.22816,-103.5687
"data/streetviews/MX/19.40864,-98.15023.jpg",19.40864,-98.15023
"data/streetviews/MX/20.29959,-103.23554.jpg",20.29959,-103.23554
"data/streetviews/MX/19.343960000000003,-99.47574.jpg",19.343960000000003,-99.47574
"data/streetviews/MX/20.63945,-101.23343.jpg",20.63945,-101.23343
"data/streetviews/MX/19.547900000000002,-99.31096.jpg",19.547900000000002,-99.31096
"data/streetviews/MX/19.06992,-98.21105.jpg",19.06992,-98.21105
"data/streetviews/MX/19.734630000000003,-98.85431.jpg",19.734630000000003,-98.85431
"data/streetviews/MX/19.580750000000002,-99.37442.jpg",19.580750000000002,-99.37442
"data/streetviews/MX/20.30578,-100.39268.jpg",20.30578,-100.39268
"data/streetviews/MX/17.38236,-97.20026.jpg",17.38236,-97.20026
"data/streetviews/MX/19.59179,-99.18234.jpg",19.59179,-99.18234
"data/streetviews/MX/25.97542,-97.57554.jpg",25.97542,-97.57554
"data/streetviews/MX/21.0414,-100.76188.jpg",21.0414,-100.76188
"data/streetviews/MX/19.24511,-98.40397.jpg",19.24511,-98.40397
"data/streetviews/MX/17.19937,-96.82016.jpg",17.19937,-96.82016
"data/streetviews/MX/19.59908,-98.98254999999999.jpg",19.59908,-98.98254999999999
"data/streetviews/MX/20.68096,-103.24486.jpg",20.68096,-103.24486
"data/streetviews/MX/20.6033,-103.32387000000001.jpg",20.6033,-103.32387000000001
"data/streetviews/MX/26.30296,-97.96074.jpg",26.30296,-97.96074
"data/streetviews/MX/19.343510000000002,-99.30248999999999.jpg",19.343510000000002,-99.30248999999999
"data/streetviews/MX/19.51408,-99.04088999999999.jpg",19.51408,-99.04088999999999
"data/streetviews/MX/19.56505,-97.77662.jpg",19.56505,-97.77662
"data/streetviews/MX/19.52186,-99.42898.jpg",19.52186,-99.42898
"data/streetviews/MX/21.2836,-89.64878.jpg",21.2836,-89.64878
"data/streetviews/MX/20.553389999999997,-100.61984.jpg",20.553389999999997,-100.61984
"data/streetviews/MX/26.156209999999998,-97.51451.jpg",26.156209999999998,-97.51451
"data/streetviews/MX/19.047949533714856,-98.2115382995732.jpg",19.047949533714856,-98.2115382995732
"data/streetviews/MX/20.329,-103.08827000000001.jpg",20.329,-103.08827000000001
"data/streetviews/MX/17.080099999999998,-96.73966.jpg",17.080099999999998,-96.73966
"data/streetviews/MX/20.55945,-100.38941.jpg",20.55945,-100.38941
"data/streetviews/MX/17.278669999999998,-96.50630000000001.jpg",17.278669999999998,-96.50630000000001
"data/streetviews/MX/20.97064,-89.44131.jpg",20.97064,-89.44131
"data/streetviews/MX/19.16874,-98.31109.jpg",19.16874,-98.31109
"data/streetviews/MX/20.57952,-100.81878999999999.jpg",20.57952,-100.81878999999999
"data/streetviews/MX/19.50722,-96.92326.jpg",19.50722,-96.92326
"data/streetviews/MX/25.87972,-97.50417.jpg",25.87972,-97.50417
"data/streetviews/MX/20.28527,-103.42897.jpg",20.28527,-103.42897
"data/streetviews/MX/21.064259999999997,-100.26854.jpg",21.064259999999997,-100.26854
"data/streetviews/MX/20.73943,-100.44745.jpg",20.73943,-100.44745
"data/streetviews/MX/19.085539999999998,-98.20907.jpg",19.085539999999998,-98.20907
"data/streetviews/MX/19.9823,-103.65296000000001.jpg",19.9823,-103.65296000000001
"data/streetviews/MX/20.68468,-100.43695.jpg",20.68468,-100.43695
"data/streetviews/MX/19.428320000000003,-99.05671.jpg",19.428320000000003,-99.05671
"data/streetviews/MX/19.195320000000002,-99.50327.jpg",19.195320000000002,-99.50327
"data/streetviews/MX/19.376240000000003,-99.49468.jpg",19.376240000000003,-99.49468
"data/streetviews/MX/19.13802,-98.17047.jpg",19.13802,-98.17047
"data/streetviews/MX/20.54602,-100.45566000000001.jpg",20.54602,-100.45566000000001
"data/streetviews/MX/17.086920000000003,-93.59817.jpg",17.086920000000003,-93.59817
"data/streetviews/MX/16.76177,-96.68165.jpg",16.76177,-96.68165
"data/streetviews/MX/21.0231,-89.43594.jpg",21.0231,-89.43594
"data/streetviews/MX/19.39592,-99.22661.jpg",19.39592,-99.22661
"data/streetviews/MX/17.08828,-96.69877000000001.jpg",17.08828,-96.69877000000001
"data/streetviews/MX/20.00389,-102.46307999999999.jpg",20.00389,-102.46307999999999
"data/streetviews/MX/19.060209999999998,-98.30496.jpg",19.060209999999998,-98.30496
"data/streetviews/MX/19.245550843768164,-99.47101254975075.jpg",19.245550843768164,-99.47101254975075
"data/streetviews/MX/20.61758,-103.23245.jpg",20.61758,-103.23245
"data/streetviews/MX/17.22702,-96.85192.jpg",17.22702,-96.85192
"data/streetviews/MX/17.06542,-96.72365.jpg",17.06542,-96.72365
"data/streetviews/MX/20.39884,-103.03471.jpg",20.39884,-103.03471
"data/streetviews/MX/20.37322,-101.31465.jpg",20.37322,-101.31465
"data/streetviews/MX/16.34264,-92.66109.jpg",16.34264,-92.66109
"data/streetviews/MX/19.92712,-103.74195.jpg",19.92712,-103.74195
"data/streetviews/MX/19.71167,-99.25265.jpg",19.71167,-99.25265
"data/streetviews/MX/19.11704,-98.17725.jpg",19.11704,-98.17725
"data/streetviews/MX/18.00664,-94.67383.jpg",18.00664,-94.67383
"data/streetviews/MX/20.59605,-103.43268.jpg",20.59605,-103.43268
"data/streetviews/MX/20.051579999999998,-102.19228.jpg",20.051579999999998,-102.19228
"data/streetviews/MX/19.75628,-98.29265.jpg",19.75628,-98.29265
"data/streetviews/MX/19.625680000000003,-99.20683.jpg",19.625680000000003,-99.20683
"data/streetviews/MX/21.28306,-89.66123.jpg",21.28306,-89.66123
"data/streetviews/MX/19.77297,-97.52194.jpg",19.77297,-97.52194
"data/streetviews/MX/20.11987,-101.17155.jpg",20.11987,-101.17155
"data/streetviews/MX/21.13376,-101.67432000000001.jpg",21.13376,-101.67432000000001
"data/streetviews/MX/21.01858,-101.2591.jpg",21.01858,-101.2591
"data/streetviews/MX/19.39885,-98.34492.jpg",19.39885,-98.34492
"data/streetviews/MX/19.55341,-98.86966.jpg",19.55341,-98.86966
"data/streetviews/MX/20.082169999999998,-102.26935.jpg",20.082169999999998,-102.26935
"data/streetviews/MX/20.21322,-100.88023.jpg",20.21322,-100.88023
"data/streetviews/MX/19.62697,-99.05937.jpg",19.62697,-99.05937
"data/streetviews/MX/20.58039,-103.21809.jpg",20.58039,-103.21809
"data/streetviews/MX/19.49417,-99.15946.jpg",19.49417,-99.15946
"data/streetviews/MX/16.7529,-93.12294.jpg",16.7529,-93.12294
"data/streetviews/MX/16.75973,-93.11308.jpg",16.75973,-93.11308
"data/streetviews/MX/18.87887,-97.71633999999999.jpg",18.87887,-97.71633999999999
"data/streetviews/MX/16.8753,-96.78801.jpg",16.8753,-96.78801
"data/streetviews/MX/20.30178,-103.19121000000001.jpg",20.30178,-103.19121000000001
"data/streetviews/MX/19.969279999999998,-103.65611000000001.jpg",19.969279999999998,-103.65611000000001
"data/streetviews/MX/21.341829999999998,-89.25886.jpg",21.341829999999998,-89.25886
"data/streetviews/MX/19.32889,-99.32556.jpg",19.32889,-99.32556
"data/streetviews/MX/19.30772,-98.18853.jpg",19.30772,-98.18853
"data/streetviews/MX/20.63736,-103.27335000000001.jpg",20.63736,-103.27335000000001
"data/streetviews/MX/17.99637,-94.65999.jpg",17.99637,-94.65999
"data/streetviews/MX/19.8173,-97.35992.jpg",19.8173,-97.35992
"data/streetviews/MX/17.05851,-96.74523.jpg",17.05851,-96.74523
"data/streetviews/MX/21.041259999999998,-89.54758.jpg",21.041259999999998,-89.54758
"data/streetviews/MX/20.55003,-100.8587.jpg",20.55003,-100.8587
"data/streetviews/MX/20.605430000000002,-103.16946.jpg",20.605430000000002,-103.16946
"data/streetviews/MX/21.043419999999998,-89.5564.jpg",21.043419999999998,-89.5564
"data/streetviews/MX/17.97354,-94.87902.jpg",17.97354,-94.87902
"data/streetviews/MX/20.4252,-100.7697.jpg",20.4252,-100.7697
"data/streetviews/MX/20.621409999999997,-103.47326000000001.jpg",20.621409999999997,-103.47326000000001
"data/streetviews/MX/20.029709999999998,-102.36668999999999.jpg",20.029709999999998,-102.36668999999999
"data/streetviews/MX/25.962249999999997,-97.506.jpg",25.962249999999997,-97.506
"data/streetviews/MX/20.55355,-100.83076.jpg",20.55355,-100.83076
"data/streetviews/MX/20.631069999999998,-103.32331.jpg",20.631069999999998,-103.32331
"data/streetviews/MX/19.449898194341838,-98.49854516132142.jpg",19.449898194341838,-98.49854516132142
"data/streetviews/MX/20.74122,-100.44843.jpg",20.74122,-100.44843
"data/streetviews/MX/19.583380000000002,-99.02705.jpg",19.583380000000002,-99.02705
"data/streetviews/MX/19.39807,-99.14300999999999.jpg",19.39807,-99.14300999999999
"data/streetviews/SY/36.30418,36.54638.jpg",36.30418,36.54638
"data/streetviews/SY/36.136540000000004,36.23244.jpg",36.136540000000004,36.23244
"data/streetviews/SY/35.95664,36.7138.jpg",35.95664,36.7138
"data/streetviews/SY/36.12894,36.344969999999996.jpg",36.12894,36.344969999999996
"data/streetviews/SY/36.06666,36.27417.jpg",36.06666,36.27417
"data/streetviews/SY/36.25866,36.57398.jpg",36.25866,36.57398
"data/streetviews/SY/36.42731,36.27729.jpg",36.42731,36.27729
"data/streetviews/SY/36.13411,36.23376.jpg",36.13411,36.23376
"data/streetviews/SY/36.25993,36.57831.jpg",36.25993,36.57831
"data/streetviews/SY/36.12278,36.23797.jpg",36.12278,36.23797
"data/streetviews/PE/-16.21778,-68.83231.jpg",-16.21778,-68.83231
"data/streetviews/PE/-12.00291,-76.88718.jpg",-12.00291,-76.88718
"data/streetviews/PE/-12.10999,-76.98827.jpg",-12.10999,-76.98827
"data/streetviews/PE/-11.869589999999999,-76.42593.jpg",-11.869589999999999,-76.42593
"data/streetviews/PE/-11.82467,-77.11913.jpg",-11.82467,-77.11913
"data/streetviews/PE/-12.10803,-76.99116000000001.jpg",-12.10803,-76.99116000000001
"data/streetviews/PE/-12.023209999999999,-77.08029.jpg",-12.023209999999999,-77.08029
"data/streetviews/PE/-12.238449999999998,-76.92767.jpg",-12.238449999999998,-76.92767
"data/streetviews/PE/-12.335709999999999,-76.31321.jpg",-12.335709999999999,-76.31321
"data/streetviews/PE/-12.266539999999999,-76.85977.jpg",-12.266539999999999,-76.85977
"data/streetviews/PE/-16.02765,-69.16453.jpg",-16.02765,-69.16453
"data/streetviews/PE/-11.977079999999999,-77.05793.jpg",-11.977079999999999,-77.05793
"data/streetviews/PE/-16.59982,-68.84486.jpg",-16.59982,-68.84486
"data/streetviews/PE/-3.97635,-73.42057.jpg",-3.97635,-73.42057
"data/streetviews/PE/-12.15414,-76.86975.jpg",-12.15414,-76.86975
"data/streetviews/PE/-11.69676,-76.85799.jpg",-11.69676,-76.85799
"data/streetviews/PE/-12.058309999999999,-77.05985.jpg",-12.058309999999999,-77.05985
"data/streetviews/PE/-11.95976,-76.97489.jpg",-11.95976,-76.97489
"data/streetviews/PE/-3.74912,-73.25383.jpg",-3.74912,-73.25383
"data/streetviews/PE/-12.27348,-76.89331.jpg",-12.27348,-76.89331
"data/streetviews/PE/-11.892539999999999,-76.48561.jpg",-11.892539999999999,-76.48561
"data/streetviews/PE/-11.858659999999999,-77.06261.jpg",-11.858659999999999,-77.06261
"data/streetviews/PE/-12.02062,-77.14084.jpg",-12.02062,-77.14084
"data/streetviews/PE/-16.58784,-69.33654.jpg",-16.58784,-69.33654
"data/streetviews/PE/-15.33196,-74.90078.jpg",-15.33196,-74.90078
"data/streetviews/PE/-12.02797,-77.0935.jpg",-12.02797,-77.0935
"data/streetviews/PE/-11.947709999999999,-77.05088.jpg",-11.947709999999999,-77.05088
"data/streetviews/PE/-12.23496,-76.91804.jpg",-12.23496,-76.91804
"data/streetviews/PE/-12.107999999999999,-76.42231.jpg",-12.107999999999999,-76.42231
"data/streetviews/PE/-15.19901,-74.95975.jpg",-15.19901,-74.95975
"data/streetviews/PE/-11.88117,-77.10038.jpg",-11.88117,-77.10038
"data/streetviews/PE/-12.15753,-76.973.jpg",-12.15753,-76.973
"data/streetviews/PE/-12.08044,-77.00226.jpg",-12.08044,-77.00226
"data/streetviews/PE/-12.13346,-76.74848.jpg",-12.13346,-76.74848
"data/streetviews/PE/-12.06293,-76.53731.jpg",-12.06293,-76.53731
"data/streetviews/PE/-16.19839,-68.71596000000001.jpg",-16.19839,-68.71596000000001
"data/streetviews/PE/-16.56377,-69.29326.jpg",-16.56377,-69.29326
"data/streetviews/PE/-12.187029999999998,-76.9813.jpg",-12.187029999999998,-76.9813
"data/streetviews/PE/-12.12942,-76.99796.jpg",-12.12942,-76.99796
"data/streetviews/PE/-12.13511,-77.0089.jpg",-12.13511,-77.0089
"data/streetviews/PE/-12.072539999999998,-76.98299.jpg",-12.072539999999998,-76.98299
"data/streetviews/PE/-12.18039,-77.00504.jpg",-12.18039,-77.00504
"data/streetviews/PE/-12.025519999999998,-76.88321.jpg",-12.025519999999998,-76.88321
"data/streetviews/PE/-11.6459,-76.77847.jpg",-11.6459,-76.77847
"data/streetviews/PE/-12.15255,-76.52671.jpg",-12.15255,-76.52671
"data/streetviews/PE/-12.10497,-76.83092.jpg",-12.10497,-76.83092
"data/streetviews/PE/-11.94306,-76.70944.jpg",-11.94306,-76.70944
"data/streetviews/PE/-11.68314,-76.9215.jpg",-11.68314,-76.9215
"data/streetviews/PE/-11.97246,-77.08054.jpg",-11.97246,-77.08054
"data/streetviews/PE/-3.83001,-73.32683999999999.jpg",-3.83001,-73.32683999999999
"data/streetviews/PE/-12.07236,-77.00407.jpg",-12.07236,-77.00407
"data/streetviews/PE/-16.57157,-68.67514.jpg",-16.57157,-68.67514
"data/streetviews/PE/-11.94342,-76.98429.jpg",-11.94342,-76.98429
"data/streetviews/PE/-12.07339,-77.06939.jpg",-12.07339,-77.06939
"data/streetviews/PE/-3.75723,-73.25327999999999.jpg",-3.75723,-73.25327999999999
"data/streetviews/PE/-12.08118,-77.03281.jpg",-12.08118,-77.03281
"data/streetviews/PE/-11.92959,-77.06588.jpg",-11.92959,-77.06588
"data/streetviews/PE/-11.476099999999999,-76.78078000000001.jpg",-11.476099999999999,-76.78078000000001
"data/streetviews/PE/-16.60333,-69.18668000000001.jpg",-16.60333,-69.18668000000001
"data/streetviews/PE/-4.16454,-73.47424.jpg",-4.16454,-73.47424
"data/streetviews/PE/-15.53178,-74.83619.jpg",-15.53178,-74.83619
"data/streetviews/PE/-12.124809999999998,-76.45049.jpg",-12.124809999999998,-76.45049
"data/streetviews/PE/-12.13237,-76.43669.jpg",-12.13237,-76.43669
"data/streetviews/PE/-15.11901,-74.99093.jpg",-15.11901,-74.99093
"data/streetviews/PE/-11.463629999999998,-76.60577.jpg",-11.463629999999998,-76.60577
"data/streetviews/PE/-12.05908,-77.0394.jpg",-12.05908,-77.0394
"data/streetviews/PE/-14.83008,-74.88333.jpg",-14.83008,-74.88333
"data/streetviews/PE/-11.851209999999998,-77.03043.jpg",-11.851209999999998,-77.03043
"data/streetviews/PE/-12.05125,-77.02563.jpg",-12.05125,-77.02563
"data/streetviews/PE/-11.960759999999999,-76.99332.jpg",-11.960759999999999,-76.99332
"data/streetviews/PE/-12.104159999999998,-77.00055.jpg",-12.104159999999998,-77.00055
"data/streetviews/PE/-11.961229999999999,-77.05178.jpg",-11.961229999999999,-77.05178
"data/streetviews/PE/-12.383949999999999,-76.38728.jpg",-12.383949999999999,-76.38728
