image,latitude,longitude,country_code
"data/streetviews/CH/47.10903,8.64165.jpg",47.10903,8.64165,CH
"data/streetviews/US/42.54981,-88.59925.jpg",42.54981,-88.59925,US
"data/streetviews/IL/31.850939999999998,34.86941.jpg",31.85094,34.86941,IL
"data/streetviews/PT/41.24687,-8.388309999999999.jpg",41.24687,-8.388309999999999,PT
"data/streetviews/PL/49.829860000000004,19.56009.jpg",49.82986,19.56009,PL
"data/streetviews/US/40.579029999999996,-73.99161.jpg",40.57903,-73.99161,US
"data/streetviews/RO/44.921409999999995,25.89537.jpg",44.92141,25.89537,RO
"data/streetviews/US/31.396160000000002,-102.4217.jpg",31.39616,-102.4217,US
"data/streetviews/PL/54.59094,16.99664.jpg",54.59094,16.99664,PL
"data/streetviews/TR/41.12486,29.04824.jpg",41.12486,29.04824,TR
"data/streetviews/PE/-12.18039,-77.00504.jpg",-12.18039,-77.00504,PE
"data/streetviews/AR/-34.71218,-58.229099999999995.jpg",-34.71218,-58.2291,AR
"data/streetviews/LK/6.47461,80.00145.jpg",6.47461,80.00145,LK
"data/streetviews/JP/36.19446,139.28641000000002.jpg",36.19446,139.28641000000002,JP
"data/streetviews/US/44.702859999999994,-93.45297000000001.jpg",44.70286,-93.45297,US
"data/streetviews/PL/54.31046,18.56326.jpg",54.31046,18.56326,PL
"data/streetviews/JP/35.06241,136.1487.jpg",35.06241,136.1487,JP
"data/streetviews/NL/51.97391,4.61566.jpg",51.97391,4.61566,NL
"data/streetviews/BE/50.62525,4.9979000000000005.jpg",50.62525,4.9979000000000005,BE
"data/streetviews/US/40.94927,-73.79199999999999.jpg",40.94927,-73.79199999999999,US
"data/streetviews/US/39.36112,-77.4786.jpg",39.36112,-77.4786,US
"data/streetviews/PT/40.91044,-7.12089.jpg",40.91044,-7.12089,PT
"data/streetviews/US/43.57348,-116.17909.jpg",43.57348,-116.17909,US
"data/streetviews/JP/36.17988,139.47414.jpg",36.17988,139.47414,JP
"data/streetviews/IL/32.18491,34.8539.jpg",32.18491,34.8539,IL
"data/streetviews/US/33.853099090288445,-118.22658228746363.jpg",33.853099090288445,-118.22658228746364,US
"data/streetviews/TH/8.383799999999999,100.06792999999999.jpg",8.383799999999999,100.06793,TH
"data/streetviews/BD/22.9817,91.70947.jpg",22.9817,91.70947,BD
"data/streetviews/NL/52.53975,6.67495.jpg",52.53975,6.67495,NL
"data/streetviews/FR/48.70237,1.93003.jpg",48.70237,1.93003,FR
"data/streetviews/BG/42.240500000000004,27.72936.jpg",42.2405,27.72936,BG
"data/streetviews/US/34.00106,-118.17831000000001.jpg",34.00106,-118.17831,US
"data/streetviews/US/41.967999999999996,-71.45662.jpg",41.968,-71.45662,US
"data/streetviews/IR/35.76458,51.49315.jpg",35.76458,51.49315,IR
"data/streetviews/FR/49.434270000000005,2.64218.jpg",49.434270000000005,2.64218,FR
"data/streetviews/JP/35.345389999999995,139.38091.jpg",35.345389999999995,139.38091,JP
"data/streetviews/NG/6.466609999999999,3.27596.jpg",6.466609999999999,3.27596,NG
"data/streetviews/NL/51.77387,5.0973.jpg",51.77387,5.0973,NL
"data/streetviews/RO/44.481019999999994,26.17644.jpg",44.48102,26.17644,RO
"data/streetviews/FI/60.66542,25.35058.jpg",60.66542,25.35058,FI
"data/streetviews/BE/51.70503,5.26973.jpg",51.70503,5.26973,BE
"data/streetviews/PL/50.365010000000005,18.842299999999998.jpg",50.365010000000005,18.8423,PL
"data/streetviews/ES/41.63683,2.29826.jpg",41.63683,2.29826,ES
"data/streetviews/MY/1.5082300000000002,104.03517000000001.jpg",1.5082300000000002,104.03517,MY
"data/streetviews/US/37.98694,-121.84051000000001.jpg",37.98694,-121.84051,US
"data/streetviews/PH/9.82529,122.40401999999999.jpg",9.82529,122.40402,PH
"data/streetviews/SK/48.88079,18.017220000000002.jpg",48.88079,18.01722,SK
"data/streetviews/CL/-36.715,-73.12265.jpg",-36.715,-73.12265,CL
"data/streetviews/PL/50.01198,19.42997.jpg",50.01198,19.42997,PL
"data/streetviews/US/39.332229999999996,-84.3451.jpg",39.33223,-84.3451,US
"data/streetviews/US/44.431749999999994,-87.90988999999999.jpg",44.43175,-87.90988999999999,US
"data/streetviews/US/33.76597,-111.96046.jpg",33.76597,-111.96046,US
"data/streetviews/RO/44.63601,25.72267.jpg",44.63601,25.72267,RO
"data/streetviews/PL/49.83005,18.80905.jpg",49.83005,18.80905,PL
"data/streetviews/MY/4.21443,100.70257000000001.jpg",4.21443,100.70257,MY
"data/streetviews/IN/12.69496,79.83426.jpg",12.69496,79.83426,IN
"data/streetviews/US/36.97135,-121.79277.jpg",36.97135,-121.79277,US
"data/streetviews/US/28.07357,-82.11366.jpg",28.07357,-82.11366,US
"data/streetviews/MY/1.5815899999999998,103.81101.jpg",1.5815899999999998,103.81101,MY
"data/streetviews/JP/34.88928,137.58203.jpg",34.88928,137.58203,JP
"data/streetviews/RU/57.97472,33.2525.jpg",57.97472,33.2525,RU
"data/streetviews/BD/23.54338,89.35847.jpg",23.54338,89.35847,BD
"data/streetviews/JP/34.56371,136.09953.jpg",34.56371,136.09953,JP
"data/streetviews/US/40.835049999999995,-73.87056.jpg",40.83505,-73.87056,US
"data/streetviews/US/42.56811,-83.12925.jpg",42.56811,-83.12925,US
"data/streetviews/MY/2.2266000000000004,102.34237.jpg",2.2266000000000004,102.34237,MY
"data/streetviews/PT/37.58199,-8.18375.jpg",37.58199,-8.18375,PT
"data/streetviews/KR/37.233869999999996,128.38541.jpg",37.23387,128.38541,KR
"data/streetviews/IE/53.852,-7.01882.jpg",53.852,-7.01882,IE
"data/streetviews/AT/47.25644,15.708160000000001.jpg",47.25644,15.70816,AT
"data/streetviews/US/39.192910000000005,-76.95728.jpg",39.192910000000005,-76.95728,US
"data/streetviews/TR/40.2332,28.91792.jpg",40.2332,28.91792,TR
"data/streetviews/DE/49.03685,8.70745.jpg",49.03685,8.70745,DE
"data/streetviews/IN/12.11613,77.86882.jpg",12.11613,77.86882,IN
"data/streetviews/CH/45.87941,6.09061.jpg",45.87941,6.09061,CH
"data/streetviews/GB/51.30075,0.23439.jpg",51.30075,0.23439,GB
"data/streetviews/US/47.309,-122.21781.jpg",47.309,-122.21781,US
"data/streetviews/GB/51.74687,-0.43653.jpg",51.74687,-0.43653,GB
"data/streetviews/PL/50.52762,18.46031.jpg",50.52762,18.46031,PL
"data/streetviews/AT/47.05,15.46667.jpg",47.05,15.46667,AT
"data/streetviews/TN/36.727360000000004,10.24583.jpg",36.72736,10.24583,TN
"data/streetviews/ID/-6.13441,106.57782999999999.jpg",-6.13441,106.57783,ID
"data/streetviews/US/34.09622,-118.10758.jpg",34.09622,-118.10758,US
"data/streetviews/US/41.84364,-87.71255.jpg",41.84364,-87.71255,US
"data/streetviews/PL/54.80126,18.06494.jpg",54.80126,18.06494,PL
"data/streetviews/AT/46.6879,15.603340000000001.jpg",46.6879,15.60334,AT
"data/streetviews/FR/48.75989,2.3662199999999998.jpg",48.75989,2.36622,FR
"data/streetviews/US/37.95452,-97.9423.jpg",37.95452,-97.9423,US
"data/streetviews/US/41.13973,-81.62418.jpg",41.13973,-81.62418,US
"data/streetviews/US/28.46231,-81.57560000000001.jpg",28.46231,-81.57560000000001,US
"data/streetviews/US/33.6719,-84.90463.jpg",33.6719,-84.90463,US
"data/streetviews/US/45.39829,-122.66498.jpg",45.39829,-122.66498,US
"data/streetviews/CH/46.40798,5.7908599999999995.jpg",46.40798,5.79086,CH
"data/streetviews/FR/49.163850000000004,2.23965.jpg",49.16385,2.23965,FR
"data/streetviews/ES/43.33869,-8.146180000000001.jpg",43.33869,-8.146180000000001,ES
"data/streetviews/CL/-36.847190000000005,-73.14547999999999.jpg",-36.847190000000005,-73.14547999999999,CL
"data/streetviews/SE/59.43346,18.04564.jpg",59.43346,18.04564,SE
"data/streetviews/PT/41.15908,-8.207139999999999.jpg",41.15908,-8.207139999999999,PT
"data/streetviews/TH/14.00645,99.87595999999999.jpg",14.00645,99.87596,TH
"data/streetviews/GB/53.53712,-2.6591.jpg",53.53712,-2.6591,GB
"data/streetviews/EC/-1.8115900000000003,-79.54723.jpg",-1.8115900000000005,-79.54723,EC
"data/streetviews/US/40.97923,-73.95224.jpg",40.97923,-73.95224,US
"data/streetviews/GB/51.8791,-1.11906.jpg",51.8791,-1.11906,GB
"data/streetviews/AR/-31.61506,-60.6813.jpg",-31.61506,-60.6813,AR
"data/streetviews/PE/-11.858659999999999,-77.06261.jpg",-11.85866,-77.06261,PE
"data/streetviews/US/34.75289,-96.68277.jpg",34.75289,-96.68277,US
"data/streetviews/IN/23.1546,72.70178.jpg",23.1546,72.70178,IN
"data/streetviews/HK/22.23479,114.19695.jpg",22.23479,114.19695,HK
"data/streetviews/CR/10.00988,-84.11851.jpg",10.00988,-84.11851,CR
"data/streetviews/IT/41.220760000000006,13.97094.jpg",41.220760000000006,13.97094,IT
"data/streetviews/NG/6.807449999999999,3.4375299999999998.jpg",6.807449999999999,3.43753,NG
"data/streetviews/US/34.34619,-84.93822.jpg",34.34619,-84.93822,US
"data/streetviews/US/43.0045,-84.57944.jpg",43.0045,-84.57944,US
"data/streetviews/IE/53.28299,-7.60154.jpg",53.28299,-7.60154,IE
"data/streetviews/US/33.96362,-118.20609.jpg",33.96362,-118.20609,US
"data/streetviews/BG/41.57332,25.190579999999997.jpg",41.57332,25.19058,BG
"data/streetviews/BD/22.614279999999997,91.69148.jpg",22.61428,91.69148,BD
"data/streetviews/US/38.778,-76.92313.jpg",38.778,-76.92313,US
"data/streetviews/RS/44.730000000000004,19.71505.jpg",44.73,19.71505,RS
"data/streetviews/AD/42.432089999999995,1.9195600000000002.jpg",42.43209,1.91956,AD
"data/streetviews/RU/54.84444,38.16694.jpg",54.84444,38.16694,RU
"data/streetviews/DE/50.85185,6.065729999999999.jpg",50.85185,6.065729999999999,DE
"data/streetviews/DE/51.38841,6.70913.jpg",51.38841,6.70913,DE
"data/streetviews/US/41.622279999999996,-87.86346.jpg",41.62228,-87.86346,US
"data/streetviews/US/40.34943,-74.77037999999999.jpg",40.34943,-74.77037999999999,US
"data/streetviews/TR/41.24427,28.77327.jpg",41.24427,28.77327,TR
"data/streetviews/US/34.67847999999999,-88.6041.jpg",34.67847999999999,-88.6041,US
"data/streetviews/CO/4.99347,-74.1924.jpg",4.99347,-74.1924,CO
"data/streetviews/CL/-36.5302,-72.74028999999999.jpg",-36.5302,-72.74028999999999,CL
"data/streetviews/DE/51.68302,5.982970000000001.jpg",51.68302,5.982970000000001,DE
"data/streetviews/IT/45.461,9.19777.jpg",45.461,9.19777,IT
"data/streetviews/US/42.05951,-71.41108.jpg",42.05951,-71.41108,US
"data/streetviews/LK/7.00744,80.02593999999999.jpg",7.00744,80.02593999999999,LK
"data/streetviews/BR/-21.31502,-47.82384.jpg",-21.31502,-47.82384,BR
"data/streetviews/US/34.11349,-117.36398000000001.jpg",34.11349,-117.36398,US
"data/streetviews/CO/8.09021,-72.58838.jpg",8.09021,-72.58838,CO
"data/streetviews/US/35.25064,-91.73625.jpg",35.25064,-91.73625,US
"data/streetviews/AT/48.39507,16.709159999999997.jpg",48.39507,16.709159999999997,AT
"data/streetviews/US/42.292970000000004,-71.32453.jpg",42.29297,-71.32453,US
"data/streetviews/BE/50.521840000000005,3.61796.jpg",50.521840000000005,3.61796,BE
"data/streetviews/JP/35.06667,135.21667.jpg",35.06667,135.21667,JP
"data/streetviews/IL/31.4307,34.58854.jpg",31.4307,34.58854,IL
"data/streetviews/TR/40.9685,29.05985.jpg",40.9685,29.05985,TR
"data/streetviews/SE/59.52052,18.08388.jpg",59.52052,18.08388,SE
"data/streetviews/US/40.21668,-76.88462000000001.jpg",40.21668,-76.88462000000001,US
"data/streetviews/MY/1.8236400000000001,104.03458.jpg",1.82364,104.03458,MY
"data/streetviews/DK/55.35163,12.38954.jpg",55.35163,12.38954,DK
"data/streetviews/FR/49.341930000000005,2.50628.jpg",49.341930000000005,2.50628,FR
"data/streetviews/PL/49.809940000000005,19.39716.jpg",49.809940000000005,19.39716,PL
"data/streetviews/IT/41.27632,14.94403.jpg",41.27632,14.94403,IT
"data/streetviews/PL/51.12148,17.068360000000002.jpg",51.12148,17.068360000000002,PL
"data/streetviews/KR/35.15437,129.07146.jpg",35.15437,129.07146,KR
"data/streetviews/MK/41.99097,21.44302.jpg",41.99097,21.44302,MK
"data/streetviews/IL/31.41776,34.59764.jpg",31.41776,34.59764,IL
"data/streetviews/PT/41.21607,-8.70685.jpg",41.21607,-8.70685,PT
"data/streetviews/US/44.544349999999994,-93.27634.jpg",44.54435,-93.27634,US
"data/streetviews/JP/36.43167,139.25692999999998.jpg",36.43167,139.25692999999998,JP
"data/streetviews/US/43.01489,-88.05543999999999.jpg",43.01489,-88.05543999999999,US
"data/streetviews/US/34.0666,-118.33001999999999.jpg",34.0666,-118.33002,US
"data/streetviews/MK/42.03041,21.507.jpg",42.03041,21.507,MK
"data/streetviews/US/39.07727,-76.62666999999999.jpg",39.07727,-76.62666999999999,US
"data/streetviews/PL/50.371790000000004,18.84107.jpg",50.37179,18.84107,PL
"data/streetviews/MM/17.116799999999998,98.79914000000001.jpg",17.116799999999998,98.79914,MM
"data/streetviews/US/41.193039999999996,-73.60634.jpg",41.19304,-73.60634,US
"data/streetviews/CL/-33.280330000000006,-70.74496.jpg",-33.280330000000006,-70.74496,CL
"data/streetviews/FR/43.5705,1.2884200000000001.jpg",43.5705,1.28842,FR
"data/streetviews/US/41.1308,-74.12501.jpg",41.1308,-74.12501,US
"data/streetviews/IN/20.62939,86.10889.jpg",20.62939,86.10889,IN
"data/streetviews/PT/37.132039999999996,-8.324819999999999.jpg",37.13204,-8.324819999999999,PT
"data/streetviews/PT/41.47316,-8.18192.jpg",41.47316,-8.18192,PT
"data/streetviews/US/33.683930000000004,-84.51609.jpg",33.683930000000004,-84.51609,US
"data/streetviews/FR/48.979910000000004,2.1891499999999997.jpg",48.97991,2.18915,FR
"data/streetviews/SK/48.78282,18.19745.jpg",48.78282,18.19745,SK
"data/streetviews/MY/1.4931899999999998,103.62754.jpg",1.4931899999999998,103.62754,MY
"data/streetviews/CH/45.79335,5.946759999999999.jpg",45.79335,5.946759999999999,CH
"data/streetviews/BR/-22.7443,-47.371089999999995.jpg",-22.7443,-47.37109,BR
"data/streetviews/US/38.73167,-76.59201.jpg",38.73167,-76.59201,US
"data/streetviews/NL/52.40213,5.97457.jpg",52.40213,5.97457,NL
"data/streetviews/US/39.332100000000004,-77.90759.jpg",39.3321,-77.90759,US
"data/streetviews/TR/39.27556,26.70361.jpg",39.27556,26.70361,TR
"data/streetviews/ES/38.93565,-0.46218.jpg",38.93565,-0.46218,ES
"data/streetviews/US/42.252340000000004,-88.30046999999999.jpg",42.25234,-88.30046999999999,US
"data/streetviews/US/35.73722,-87.07337.jpg",35.73722,-87.07337,US
"data/streetviews/KR/36.99982,127.12002000000001.jpg",36.99982,127.12002,KR
"data/streetviews/BG/41.61978,25.16143.jpg",41.61978,25.16143,BG
"data/streetviews/KR/37.10884,128.91075.jpg",37.10884,128.91075,KR
"data/streetviews/PT/41.58656,-7.03096.jpg",41.58656,-7.03096,PT
"data/streetviews/US/33.75331,-112.21041.jpg",33.75331,-112.21041,US
"data/streetviews/LK/7.23503,79.98142999999999.jpg",7.23503,79.98142999999999,LK
"data/streetviews/PT/41.09549,-7.79898.jpg",41.09549,-7.79898,PT
"data/streetviews/SE/59.77547,18.67164.jpg",59.77547,18.67164,SE
"data/streetviews/KE/0.46005,34.11169.jpg",0.46005,34.11169,KE
"data/streetviews/US/40.67598,-73.94798.jpg",40.67598,-73.94798,US
"data/streetviews/JP/34.812129999999996,135.20221999999998.jpg",34.81213,135.20221999999998,JP
"data/streetviews/SK/48.912310000000005,16.81526.jpg",48.912310000000005,16.81526,SK
"data/streetviews/DE/48.46425,9.182229999999999.jpg",48.46425,9.18223,DE
"data/streetviews/FR/48.8402,2.5325599999999997.jpg",48.8402,2.53256,FR
"data/streetviews/MX/19.734630000000003,-98.85431.jpg",19.734630000000003,-98.85431,MX
"data/streetviews/KR/37.54544,126.74873.jpg",37.54544,126.74873,KR
"data/streetviews/BG/41.580780000000004,24.844389999999997.jpg",41.58078,24.84439,BG
"data/streetviews/GB/51.517579999999995,-0.6348400000000001.jpg",51.51758,-0.6348400000000001,GB
"data/streetviews/AU/-38.01647,145.22540999999998.jpg",-38.01647,145.22540999999998,AU
"data/streetviews/US/32.84062,-117.19565.jpg",32.84062,-117.19565,US
"data/streetviews/US/37.69877,-121.90722000000001.jpg",37.69877,-121.90722,US
"data/streetviews/PS/31.91877,35.18407.jpg",31.91877,35.18407,PS
"data/streetviews/GB/51.89143,-0.16748000000000002.jpg",51.89143,-0.16748,GB
"data/streetviews/BD/23.54045,89.20384999999999.jpg",23.54045,89.20384999999999,BD
"data/streetviews/FI/60.197089999999996,24.95062.jpg",60.19709,24.95062,FI
"data/streetviews/PT/41.37693,-7.00338.jpg",41.37693,-7.00338,PT
"data/streetviews/CL/-33.339400000000005,-70.69474000000001.jpg",-33.339400000000005,-70.69474000000001,CL
"data/streetviews/MX/19.672130000000003,-99.71282.jpg",19.672130000000003,-99.71282,MX
"data/streetviews/BG/43.49761,22.78304.jpg",43.49761,22.78304,BG
"data/streetviews/US/41.72059,-87.70172.jpg",41.72059,-87.70172,US
"data/streetviews/MY/1.49369,103.88091.jpg",1.49369,103.88091,MY
"data/streetviews/PL/49.950970000000005,19.25504.jpg",49.950970000000005,19.25504,PL
"data/streetviews/NG/7.334709999999999,3.93022.jpg",7.334709999999999,3.93022,NG
"data/streetviews/CO/7.73073,-72.47382.jpg",7.73073,-72.47382,CO
"data/streetviews/SE/59.35086,17.89529.jpg",59.35086,17.89529,SE
"data/streetviews/CO/5.80126,-75.96278000000001.jpg",5.80126,-75.96278000000001,CO
"data/streetviews/GB/53.66527,-1.74217.jpg",53.66527,-1.74217,GB
"data/streetviews/AR/-34.56928,-58.536179999999995.jpg",-34.56928,-58.53618,AR
"data/streetviews/FR/48.765550000000005,2.41995.jpg",48.765550000000005,2.41995,FR
"data/streetviews/MX/19.547900000000002,-99.31096.jpg",19.5479,-99.31096,MX
"data/streetviews/JP/35.67196,139.52632999999997.jpg",35.67196,139.52632999999997,JP
"data/streetviews/GB/51.56915,0.46246.jpg",51.56915,0.46246,GB
"data/streetviews/US/42.93607,-78.01848.jpg",42.93607,-78.01848,US
"data/streetviews/FI/60.20227,24.90006.jpg",60.20227,24.90006,FI
"data/streetviews/DE/48.21644,9.02596.jpg",48.21644,9.02596,DE
"data/streetviews/AR/-34.54236,-58.701269999999994.jpg",-34.54236,-58.70127,AR
"data/streetviews/KR/37.61506,127.07392999999999.jpg",37.61506,127.07393,KR
"data/streetviews/AR/-34.948119999999996,-58.04598.jpg",-34.94812,-58.04598,AR
"data/streetviews/ID/3.3182899999999997,98.66788.jpg",3.31829,98.66788,ID
"data/streetviews/PT/41.20996,-7.42599.jpg",41.20996,-7.42599,PT
"data/streetviews/NG/6.04248,6.94351.jpg",6.04248,6.94351,NG
"data/streetviews/US/40.58125,-73.88828000000001.jpg",40.58125,-73.88828000000001,US
"data/streetviews/NG/6.50864,3.26574.jpg",6.50864,3.26574,NG
"data/streetviews/US/40.988580000000006,-73.98821000000001.jpg",40.988580000000006,-73.98821000000001,US
"data/streetviews/EC/-2.1194900000000003,-79.91669.jpg",-2.1194900000000003,-79.91669,EC
"data/streetviews/MN/47.90635,107.11376.jpg",47.90635,107.11376,MN
"data/streetviews/CA/50.47496,-119.64009.jpg",50.47496,-119.64009,CA
"data/streetviews/LT/55.68566,24.44404.jpg",55.68566,24.44404,LT
"data/streetviews/MY/5.90702,116.10146.jpg",5.90702,116.10146,MY
"data/streetviews/GB/51.2864,-0.23408.jpg",51.2864,-0.23408,GB
"data/streetviews/PL/50.22498,19.58736.jpg",50.22498,19.58736,PL
"data/streetviews/JP/35.50345,139.25704.jpg",35.50345,139.25704,JP
"data/streetviews/PT/41.49114,-8.34884.jpg",41.49114,-8.34884,PT
"data/streetviews/FR/48.96737,2.69268.jpg",48.96737,2.69268,FR
"data/streetviews/ES/43.52655,-8.25023.jpg",43.52655,-8.25023,ES
"data/streetviews/ES/42.06729,-1.43005.jpg",42.06729,-1.43005,ES
"data/streetviews/CH/46.50423,5.9810099999999995.jpg",46.50423,5.98101,CH
"data/streetviews/US/39.126149999999996,-77.53942.jpg",39.12615,-77.53942,US
"data/streetviews/IL/32.0839,34.8977.jpg",32.0839,34.8977,IL
"data/streetviews/CH/45.94919,5.76113.jpg",45.94919,5.76113,CH
"data/streetviews/DK/56.03154,12.75129.jpg",56.03154,12.75129,DK
"data/streetviews/MX/19.498440000000002,-99.10202.jpg",19.49844,-99.10202,MX
"data/streetviews/MY/1.31589,103.81354.jpg",1.31589,103.81354,MY
"data/streetviews/BD/23.61137,89.35937999999999.jpg",23.61137,89.35937999999999,BD
"data/streetviews/TR/40.04944999999999,28.85123.jpg",40.04944999999999,28.85123,TR
"data/streetviews/PL/50.00836,19.368109999999998.jpg",50.00836,19.36811,PL
"data/streetviews/BE/51.027800000000006,3.7631200000000002.jpg",51.027800000000006,3.76312,BE
"data/streetviews/US/40.67672,-73.61467.jpg",40.67672,-73.61467,US
"data/streetviews/JP/36.002539999999996,139.40739000000002.jpg",36.00254,139.40739000000002,JP
"data/streetviews/US/40.887570000000004,-74.00246999999999.jpg",40.88757,-74.00246999999999,US
"data/streetviews/UA/51.857980000000005,33.465360000000004.jpg",51.857980000000005,33.465360000000004,UA
"data/streetviews/US/38.73037,-77.01168000000001.jpg",38.73037,-77.01168000000001,US
"data/streetviews/IN/10.58806,77.24779.jpg",10.58806,77.24779,IN
"data/streetviews/US/28.06746,-81.96847.jpg",28.06746,-81.96847,US
"data/streetviews/US/41.03983,-74.02529.jpg",41.03983,-74.02529,US
"data/streetviews/US/34.25085,-77.78921.jpg",34.25085,-77.78921,US
"data/streetviews/CH/47.26584,8.34347.jpg",47.26584,8.34347,CH
"data/streetviews/NG/6.4796,3.03892.jpg",6.4796,3.03892,NG
"data/streetviews/CZ/50.48592,13.3874.jpg",50.48592,13.3874,CZ
"data/streetviews/GB/51.44784,0.13567999999999997.jpg",51.44784,0.1356799999999999,GB
"data/streetviews/US/40.65903,-73.40172000000001.jpg",40.65903,-73.40172000000001,US
"data/streetviews/TH/14.093630000000001,100.09815.jpg",14.09363,100.09815,TH
"data/streetviews/FI/60.212959999999995,25.09664.jpg",60.21296,25.09664,FI
